business_id,topic_1,topic_2,topic_3,topic_4,topic_5
xomRWgUrcq2ESC6oBwrfbA,0.36250033491744776,0.27235421801002285,0.33406824815696756,0.3581482877881434,0.40676774991316544
vMi89GzB__kdM24bj7agJQ,0.22597713371755382,0.22238721129073885,0.189507839969631,0.3122095496220273,0.3692376053079088
BijNHV1maegIF027sHUJhg,0.7856631999761203,0.46756974094634657,0.38027121766667027,0.4331791315681285,0.37460890011031744
NVFj_QC7fkBMLbau-6P3hA,0.25970508953185273,0.25289212404320405,0.2899360875075111,0.4566493124819197,0.2440815791300888
vuNwIrd6Dx1AK6VxS43r0g,0.34311719316980976,0.38734376673190585,0.25061446696205997,0.29356493855100496,0.2628444140540263
aet-eZ1la9rlfJlopyFX5Q,1.207950459535056,0.4914385182436846,0.44193054560630823,0.47960824666464535,0.3011019544581317
HV_rnmuixwb2z-nTuqSzow,0.2851985103289187,0.27024662606008304,0.40479231421780015,0.4032668125325111,0.2701665272445902
ssNAVPaWgVQWF7QkUwgg0Q,0.5124708580421364,0.3463524058938883,0.31014319031435783,0.2444935206514879,0.32454459546732456
pR6N_BMlTcIFB8cF_Zv4Yw,1.1807580494311947,0.324247861851626,0.49467887894668866,0.3476247578613119,0.31190399181280426
ri2GZt8qyFcWUHxoQfsZXg,0.2629693910578139,0.4376593993584829,0.19750972002781106,0.39291435442058403,0.22490569343560984
93J_fudzHpMOB-Ksodlg4Q,0.0,0.0,0.0,0.0,0.0
-Miw03v5yXJWjH9MN1aglw,0.3641469800925398,0.31844970989243576,0.25960746779178906,0.3931689766132255,0.33058056356490517
Zpydi0JmOp3XXL5hDGALXg,0.7005487901450729,0.7044948734628587,0.4225841449937735,0.2742515908301874,0.4068756859246714
SycRVheLdFcK-2jt8j5d4Q,0.2380621497282441,0.2814102771568851,0.33937395821135863,0.19964407813498827,0.2573284491154019
z3csSfd-UBMP1Gk6zHY_AA,0.2193145455420791,0.2269656171341545,0.39121612954658475,0.24284579121157587,0.3061494104483649
xofdpknCW1rdrHgPkpj1Nw,0.6412856803777317,0.48771577107072406,0.32095775146805294,0.3998692972264187,0.4552835319601196
kunLUCRIhzyZrxJQ5b-Mbw,0.2738208634820833,0.5404787589276037,0.275407302517121,0.2690700774657462,0.509207258459708
ebL_y2bWGl_av4mvWoM0rg,0.5259812396579009,0.5069628788363268,0.3792678872963835,0.3503553375207643,0.23578735963956254
mNiTaVsGHwgjskE8YFh3nA,0.0,0.0,0.0,0.0,0.0
-_8ZZr92ofhN-NVjpicujw,0.0,0.0,0.0,0.0,0.0
6C7kQG4KflmSGQ7tMr-eiw,0.30090567788429895,0.3310011182342604,0.37149771663162673,0.28966880691136254,0.37702752430853437
Kdhcw8qUBTmv_4UQv8pymA,0.30328117462685195,0.2489328220089072,0.4367703672643648,0.43719076741144136,0.2894351376327828
e4H5_-L8lrqVIO4yuAHn3g,0.1623898566037098,0.2660852833562762,0.21033284467063637,0.31992756651259496,0.41265745586119634
YpoIDLyRGhgciExGAHRQcw,0.2566495134682715,0.20890255626695622,0.32095388722775336,0.24635818341184515,0.1961643754375922
mR25wU5IXh715lPYOFdgaw,0.3834953844601944,0.39428996613340045,0.3058243938509249,0.34098021467985584,0.47088382400805073
PkuVuaDOt5vI0d7Oer7nkg,0.4047098628953799,0.3570070561395188,0.4039504100846416,0.4759432215080367,0.3233175498941656
sWavCIFRak73cYpZ_DH3wA,0.0,0.0,0.0,0.0,0.0
nDmTriGzqd2eInBbur25fw,0.29286022139006823,0.4863617942070878,0.2630862657280573,0.31921663690143454,0.2114495507893427
Z4dpa57ch2R8ya1baF36iA,0.21253372025675407,0.1540387303975049,0.24045303210110924,0.3449917281259191,0.24108572602793535
uXNahJAnXvZzcX_HtXScZQ,0.1804388280432835,0.27807892267516315,0.2710724062914672,0.40256010896272426,0.2359053070452691
fP0bm_23cYxVxbdmpghm_g,0.5435744188427002,0.4714321027978696,0.4188857914812293,0.3795179203936195,0.5291967978286191
T1HrlHN5mbT2WGtcfzaf4A,0.31973805985306064,0.2544771353386324,0.4013030004442937,0.4555567834531087,0.2767158457254393
AwpyX4waSHSncD8ATTzy3A,0.12394200535613804,0.2539143087060013,0.2838793881709267,0.29442752954257845,0.39801450362676666
ZYvtoO7Ge1_PRLVvpxMGyA,0.4216149580423291,0.4571553972162688,0.32142583665691515,0.517231888548229,0.24236826219151703
gAaPZ6EGrJ91AP19mcIS9Q,0.26792751217932315,0.37878543494097805,0.36762441655177985,0.5189910499774003,0.415831927604019
eKZTNDzfys16PKBcFhWJVA,0.3093415293774568,0.49007213170192665,0.5888301773658279,0.3876226465952794,0.4940207324114636
F_BocZkljFQK_6LtGYKf8Q,0.4029519949994056,0.5067699724943904,0.4482757080795223,0.4050999945920736,0.41535257176528534
CikOhGCgZIRKnHGiinSluQ,0.5372126904413494,0.3539086448881406,0.30937291719518195,0.5234871930879993,0.3154374484521122
pG_RQ81fzI16djPr8IbMwg,0.28832503498341133,0.18771190690814613,0.20884089616092158,0.2626609297871482,0.17276285437400835
fkg97zn2O3Pn4p6Zs44ZyA,0.0,0.0,0.0,0.0,0.0
yHz7GHARkl59UnqC8nsQKA,0.33915627058850484,0.3090842688754341,0.4612264410136978,0.30507162681377953,0.5629086971426785
17NXjXmC7XAj0xcm2Zy7eQ,0.0,0.0,0.0,0.0,0.0
aiZ8O5WScaF0IzxP7zOHVQ,0.4937074677621619,0.32681513864835227,0.38317431014304854,0.39487273500510284,0.2888523910571757
zSOXSpWaR0iuZdCEl5csmA,0.23183628239805446,0.26622721720118653,0.27144532718421405,0.21624498377702314,0.40823782842276396
L8Tr_t5lmAj8gDnOYDUdwA,0.0,0.0,0.0,0.0,0.0
-9Ff8WEoiFsw_mfmJ4Nlcw,0.18923947474903,0.23830054451351665,0.2173978794847633,0.34160678645588094,0.23016048794205668
5AmxMoA1r1pPRSY8W4ML_g,0.43120010397846814,0.6346290563574382,0.38720808774686194,0.5951082962965245,0.4396581836406321
wJVW-Bgc9j2aaMnwI7TH3Q,0.3394112680900643,0.3591199688412742,0.29830689551687584,0.25047283391076447,0.6029561759884321
-hBRP99YCr_8Xb8WG5YQmg,0.46718918114126384,0.4335243293049322,0.37339477059220944,0.6078930969556934,0.3731458798804377
-NOq69xekNxkZOH_apxszw,0.340124809118796,0.5007000126363259,0.39261134386216473,0.4451118377074018,0.42582781874052644
r2dmjo5oamCSncuGNBeFFw,0.0,0.0,0.0,0.0,0.0
jFWP4KI60eZ65DIwKs81mA,0.2952094917362479,0.37426826808439245,0.29417600922067316,0.549350195132561,0.362427520373608
KPm5Q_edkqfD6TNSX87rVg,0.2512875879756033,0.2988097694877715,0.4557696880656852,0.28012364478159807,0.5239667329633766
xLM26ItewI_hMGpMXTjn1g,0.21568903473618994,0.2757855646053838,0.4621984358525934,0.2938070302969653,0.3198953729311242
73LzHyQp8n1EvwLqFanagA,0.2538714618430271,0.27541513280294494,0.22384096530569195,0.23163193225953244,0.29225730100082375
KMnFlu3SifyKWKVeMX1UFg,0.45271588286009035,0.16765621703270558,0.22536193655389627,0.1809896828973448,0.21775914405280283
BPccBipnqKrf6I823FQMMw,0.3065569720261784,0.5787890928408024,0.520271362479685,0.41343716756944526,0.337149252285602
VnOGWODJ7ZREYij0rpB-Xw,0.38847578065907346,0.26763388587144177,0.4388381457756833,0.3742235174810288,0.3925450536254194
Tp5Hwl_46LReQu7nnIQYgw,0.0,0.0,0.0,0.0,0.0
WSTnkk99tkFLj9iOry910A,0.37447894136171,0.2421353514187417,0.3312747213915323,0.24134482472031,0.40130229197319395
Hymhw4qxQzITpUeM1PYKLg,0.35643380469839187,0.34704030304145356,0.35425689364820984,0.42751888020020545,0.4919748811205388
4IW1yzhqjxnK0VD1P2WPJw,0.0,0.0,0.0,0.0,0.0
-2C96suwzrE_cqI1U69cLA,0.3255140199126595,0.24433171092529377,0.3115962935524456,0.3331161223961677,0.22140288019693405
zYs33RJ3-Ply40HQdY9kbw,0.941310104605452,0.5956479798064674,0.3968603372545175,0.4369754220298123,0.3603605732490978
wu256I0po1q-uWibLyMpPg,0.0,0.0,0.0,0.0,0.0
-dWbB9wKYsH-HESAANWajw,0.962818594431723,0.847976048414622,0.44499772387952363,0.3799354466490302,0.33262117255834633
Lg0LvQXlpSBBCvDE6wlO9w,0.4657032899203069,0.30246962198929866,0.3750369046217378,0.33790376751102313,0.4077912948506457
4MlVKZ1ZbVA__MA-7D3gYQ,0.328500020996547,0.47580446039728597,0.36971924136392975,0.29156380859180225,0.31670197394900845
pVUREc8CHpzVKt57Sdlkvg,0.3016450103416044,0.3642873332065508,0.5130373525108612,0.2571126283267027,0.3390301930168727
ZU4sZ0_PB918bK9h6z9l0w,0.20627048040505722,0.291174886133908,0.24273085999262306,0.2099522600675743,0.2658234970350234
yknng5W7ycI4JFHcSRgjvQ,0.165621252695114,0.3410231457746987,0.19094874577889182,0.29847628862718967,0.36519106980875216
jMEGdDfVSSubmFZhFnUfrg,0.1907128913449939,0.2695414744957108,0.22513388956916772,0.291916707640882,0.20903911726733576
bxTQLTG0mZKRCZzFg8ZQHw,0.2746067841200388,0.4182451617463283,0.43788716531843175,0.4478608974706414,0.3893498889413547
YQ-I5vGgZJvDlFfqecos7w,0.46140150965862,0.4515518689469081,0.4439780037653469,0.32630205549346825,0.4331630673479291
jHB0Rb_xjcUy5po-XQAB-A,0.5410731724650729,0.8762924442923854,0.40733037532724437,0.55571743165973,0.48741128657476085
ZzN9jgaJ8lbOzXZHPqT5kw,0.3380491031644347,0.43578272074372687,0.27139515815710386,0.33428973209458185,0.4123214235837787
UbqEN2TEtWI1xXPno4Rlxw,0.5033833153866443,0.36855360863392894,0.39743430084932896,0.34860712206847416,0.42537599222444283
6qmCO3di-FKWLdRn2LuF6g,0.3125189591832282,0.3244676550005984,0.4910250815170928,0.24411843323210183,0.27546906891518425
rnwS-F6u8UlgKGoDodX7-Q,0.0,0.0,0.0,0.0,0.0
nbwZ3FDy1ET99W3GDnAcrQ,0.3388153994532287,0.329817974862651,0.2742826594683421,0.3924094675887211,0.22254443450595676
J59pG_lz6_zSG8F-lBV30w,0.0,0.0,0.0,0.0,0.0
mLlJY0Pd6IzhnahKNYqrQQ,0.3791967570053947,0.27290286593814295,0.34682577165036915,0.4482318926173073,0.25612343973104623
1piaVZbt6EOtVVW-Vx17rA,0.274623387868733,0.23610998240103143,0.40542721629288225,0.3140582309884279,0.426966343936597
HOCuqi14chrfeKRqn-HuOw,0.16891467049572498,0.4866679186922334,0.3003288136478618,0.2613377463319514,0.23883557094960836
C3uxeV8VSiMGcdFGmos0QQ,0.3387654038871654,0.4317370537454176,0.7122766450161122,0.47152845239308494,0.4630955322892505
hjBVqvMoffXYxcNj_stq4A,0.23737617424690488,0.23316551348296954,0.38244101997082675,0.28155694179484153,0.3135878764018816
CEz-iyFJ8GvPt0DQtWjuKA,0.5099638654398637,0.41850040678415923,0.37337143167378495,0.4711084467830272,0.5386130135203566
AGul9F9ln7hm2NCYyqzppA,0.0,0.0,0.0,0.0,0.0
Tmj6c74wRTqvBvWHqlFFzQ,0.1269465053576209,0.16471348398523936,0.1515511374116,0.4932674165603912,0.13043185154257353
UNHmMNBgjzAgpd0-3_NP6w,0.0,0.0,0.0,0.0,0.0
yM__QJKXtvLM_KFH-kpSlg,0.0,0.0,0.0,0.0,0.0
2vQl7sm4oLWrAWtdoSMEaA,0.2640270939890616,0.18624520193844687,0.24071809394177396,0.3357322560447954,0.2776486421657756
LCRdP3m826-Df52-x1KRzw,0.500361940833314,0.4156069711967315,0.3603939390997192,0.5148848295107815,0.4238384614449185
ps2bzkQsrnnNe2nSLEV6lw,0.0,0.0,0.0,0.0,0.0
u8vWjm5bzRxV6j31N3tF3w,0.0,0.0,0.0,0.0,0.0
qBjAau4ubiE9Jng0LZnTGw,0.0,0.0,0.0,0.0,0.0
k3T05pOtZm8j5cvx95Gmcw,0.0,0.0,0.0,0.0,0.0
x0KsEAGP4Oqyep_KT5tmyA,0.5487694467031496,0.3960074747201011,0.3870602754129545,0.2906001399956012,0.21343279617371852
nGfgaVmRP-0mOWokqTJx0w,0.0,0.0,0.0,0.0,0.0
_Mb_Rvw5VsQLWLwc8mA0xg,0.4511245238951778,0.2850351506979178,0.3104944571464379,0.2422894794014756,0.3417639486829981
kzuTN7d_1dKK55fKYtCY3Q,0.3011171613001972,0.4290381402209583,0.1943038605757284,0.32410076425703627,0.2958183385641644
N4rzEtFFsk1NqcN3e3OCgw,0.31412146548413766,0.44054360530547726,0.26737289312518725,0.24969772811482846,0.41022654946611387
JKb3oNxg8n4_dtHVqjyPIA,0.4144495906171946,0.3528257331960764,0.4397062018312706,0.35056566116238896,0.3425590072212898
N7v9YxruJO2PfoSwtlHYWg,0.49515029977131925,0.4857644621029463,0.3682648515844047,0.3950620380661992,0.35309895135407005
3eNF5Qfumw_mqoG06r5rwQ,0.25115486927969527,0.36418539190573385,0.38707578866495457,0.2990168195314581,0.27773595530401063
ikCg8xy5JIg_NGPx-MSIDA,0.33018145947060307,0.30519237049431475,0.3284609129022666,0.4508901263102785,0.3337000461406906
PhQ6QrPwjQpD5_PSLNoAww,0.0,0.0,0.0,0.0,0.0
1XZvpncC5qC9bQ4rPquUmQ,0.0,0.0,0.0,0.0,0.0
CNCTGLwM8L4eNp7x0z9XFw,0.564750807198336,0.7641164343705799,0.6220861505066085,0.597433941580743,0.3141651024255462
tJtZDkGgbopgA_hdMdwT8Q,0.17391566588666105,0.321556669233111,0.23482478399081108,0.21273330414968347,0.31835784802463063
1W1ctxpcewYUgLk8AKjX8A,0.49004667497100446,0.7675553446550212,0.7077896554573323,0.44830332102795367,0.2631717893832013
-TSAXAz0CeNv73OAh9wu2A,0.2711020090698832,0.3349688825311283,0.2748638208652788,0.35696674379929033,0.3561898521334433
WDzYCOMDPB4HY7BEni96Cg,0.29659581332710433,0.26743740990824383,0.27310044210432544,0.3185944579051405,0.2417397975554395
GGxnlrfvWy7LFvjN5z_z3w,0.3045563449350355,0.3017495070931489,0.28390571443115314,0.2326319826710482,0.2562231302035811
MvTct3b0KLAO3wDWweTS_A,0.60033514277899,0.5688983068191804,0.5076098134310597,0.42641026982227104,0.4026903752596781
RNmTqTBrkLS06ZUDg2sPsQ,0.6326723562507898,0.5758873275544675,0.2929071790802471,0.2783730173239792,0.3750227250136687
IkNY7NNNtxybDUVaImQU4Q,0.26523783311448346,0.43453286803233243,0.34554534841399565,0.33220034572345586,0.3077978033564024
Aevrx6I5UCrXTnhb6dgLoA,0.6729911334706076,0.7886831285820517,0.48649368588606323,0.37514111948209455,0.30075669848887954
M7UUtqg0K09T6Z0yIy0Hlw,0.3079188288303045,0.3152733237592405,0.32415943910801953,0.42751297450642517,0.3115952636034436
6wr8nHxkj9dDzp0jzd38Kw,0.27678627971028313,0.29424031867043665,0.3511791514972446,0.404061798091468,0.2760985544549687
WzVc5o_bXS2C-ND7eEzwSg,0.0,0.0,0.0,0.0,0.0
EWj6tgNVl9x8Z7u9nnqdwQ,0.3593171221568939,0.4393651469261448,0.4321391513913363,0.6558521123227244,0.4651331076051913
U5VZVayBGdrBDsaJFVY8Qg,0.2607828283545289,0.39457655379760065,0.3718566680875535,0.3958928937073929,0.25209150338161834
_vMJVm1v5Jp4uUqZIuGyvA,0.16367849005790483,0.23994873659586538,0.16118193009549683,0.36593587182654086,0.3139211799494192
zMTPG5iGeakd06z-BqZrFg,0.24414286032952381,0.36971108435253175,0.37666373950250137,0.3135505304886647,0.5230311324829355
eYMYSZBmEeY4yCS2AuBXPg,0.0,0.0,0.0,0.0,0.0
B10mpP3-A7DwC_Bz-q3u4Q,0.0,0.0,0.0,0.0,0.0
puI_DgvtikxzDjeoTpu2-g,0.0,0.0,0.0,0.0,0.0
j3jQ7vvyu1rpaRTRkerXYg,0.0,0.0,0.0,0.0,0.0
y0YEDkHfEE7_mKsoAqgTXQ,0.0,0.0,0.0,0.0,0.0
XxfXm5EQER08JSwYafVdUg,0.629121074987544,0.4093236468237461,0.4368310249740696,0.38878139474768814,0.7387956873597193
8h4Xngi0h2S3_wY3rg8dLg,0.5179924798511671,0.5329922147835376,0.4693189015269385,0.4034998359962934,0.2984782701124589
KLDmm3Jv5pHEatbLPo-t5w,0.0,0.0,0.0,0.0,0.0
qQjrsGBmpJ56HylhLyP3pA,0.2369357359819095,0.5308474780748984,0.2250082657211302,0.31951227796805864,0.31031847297943677
DrEske7G36S__6PwW8GHYg,0.7109089843030925,0.7804569232813748,0.38939407855399755,0.4557214102351426,0.2828384192134564
sdvvAP9eQSiU8DDa5oxSGA,0.6342675148538479,0.26443605447466106,0.36544480116406414,0.3741469136051669,0.33645014523287087
8dnH_PcGlzECcCGk_5yyww,0.3870776495335912,0.33269387860439187,0.350144328238544,0.26840870645930853,0.5218781137600582
5fE9BDxFj66rhbnJ8PmZZw,0.23132210475473997,0.28720755514641544,0.39486898052599984,0.20572480592430134,0.34113391979766355
HvEf99qoDRPnyxFdGzbb6A,0.0,0.0,0.0,0.0,0.0
J2c-4PHPr3z4ACDLmklzdw,0.45402535896000695,0.38361282892179377,0.36006175667326706,0.42180694528385526,0.33506971843839595
IIjdJNIVVHKHyNeenUyOew,0.8941284558242777,0.5574838506127267,0.6043972490882696,0.4890862094632562,0.4615093182693713
EM3MYJEsbMkzLV3P0rY69g,0.0,0.0,0.0,0.0,0.0
R0TiQjTK-IuAq75bTLw0dw,0.3028595951217004,0.2364072688809741,0.2545514484856547,0.2587917366257404,0.3487523266440878
riHlPwsqP6eZka_Tig9SuQ,0.0,0.0,0.0,0.0,0.0
uz0r_epENiXslR80itQVmw,0.37652371832077886,0.35104461466896403,0.3411900537357442,0.3447075863883563,0.3185097544579749
e0Wa-Y91053yd7okv-9_-A,0.5230315237008482,0.32671847338752075,0.26498833344085015,0.5470021907991469,0.41971843660875074
XDrxuckqTBywlL96etHEsg,0.28560216663405424,0.29249093882709676,0.25341444078734077,0.34890617292780857,0.38251327195289
njhAtkIZF41u4tC0RiVjOA,0.5316481287584743,0.2785715659306677,0.28580771036502944,0.2956092478363147,0.4704255705017741
N8SnxKMsR-eDdu-dX0Krvw,0.5203590563181176,0.44137405003176045,0.3966264369909385,0.3910942056477967,0.4312405733769636
nimfWjkGgM87NDQoWg_tfg,0.3652976872536416,0.33835793405970777,0.37585764840245295,0.5344659089361841,0.4376575825506916
kLTpxsoIhTaj1v6pYVyyiQ,0.22459867630027458,0.28590414186162916,0.29705205180599104,0.18197249157964648,0.36565236950746005
AxYnJ0wYTl0wsT-840ehgQ,0.4130871684718758,0.5401191618710397,0.4930671054585842,0.4621493558836195,0.3510068683107009
KhxtCnJa4XgWlGdvi2cXsA,0.49137400556628763,0.5722884667199907,0.40692852927195006,0.44688944505822614,0.4148555257660235
9tgJbLfCQcZ35-TSabZOfA,0.28062012611525183,0.2582185426086093,0.3321539503468606,0.3119864159785339,0.3634675963649476
o9motSPBiPSiE24UtWs6jQ,0.0,0.0,0.0,0.0,0.0
u_ieGAM5D9uO2L0rBN4pbA,0.5128205529382606,0.313464483954406,0.3331207173458538,0.3497015230131971,0.3718957837887738
zwFScgZRXOsWnucfwyn8pw,0.7911776388902398,0.5214709160567508,0.6029128795928976,0.390296854981214,0.330315800633575
JmO7QtJ142GbDkBPwVZ_bQ,0.4735014784934899,0.5923473845867067,0.48182421921428553,0.3313976660231899,0.401353534290582
CFlwe-9dX-1nLsR3rF_YSw,0.48141288121285447,0.34608274307213793,0.3711118588840004,0.5314179049897226,0.34721888743249574
FAxW2mH50Mh5pnBRaIFClA,0.36078452615132617,0.3444031174585028,0.27380896535263294,0.354083907818849,0.3010224576862009
irGqiEfO-m7GBvhFPiWvTA,0.4484854626118469,0.40092629252801576,0.4240846751028199,0.44018905299433186,0.4518788038385417
aUiiuRehsSJGMFxfbOPtqA,0.5183720286076018,0.5256245309960449,0.37970970153045475,0.46917677973943434,0.34191478425751004
vv1UQb95nIQ2_Ox9Zz5T6g,0.5032488324257837,0.36644876828768524,0.5186254647562999,0.3866484726514944,0.4981126105666576
b7kpFwn_mBu0n76VFi_-hA,0.5623221130826325,0.39195080450057945,0.3293199917695808,0.5053247662619577,0.4167535496403072
6HMcRdUxH3xyo5dr45iWcg,0.44833110035444,0.468283815457679,0.467024944415763,0.4281390285856145,0.3936436191939178
kEv0__4xUAREvTCPHsXEzQ,0.44915448285228915,0.2958947324344558,0.19593890440073158,0.23946230719221892,0.3913667441248438
IWBiZ2hk1pr05JTIfcSNEw,0.4936682255757209,0.7073348419167259,0.5286217755544775,0.5459658326763557,0.46028576355973155
xwDcqEoStvQyommtTfeVxQ,0.0,0.0,0.0,0.0,0.0
LKzDrKa0FRrRATi1gqPEiw,0.4841302553761198,0.2727999984364372,0.2885006630737657,0.3309650938024147,0.4028798890997767
1d8x1e5amuW3H91Eum-Zcw,0.0,0.0,0.0,0.0,0.0
__oEHyLE8wv92Q3zsfh3cQ,0.0,0.0,0.0,0.0,0.0
ibIwWdjoLhAg4rWkANVCYw,0.531592781812407,0.47976048861404,0.44926741315718877,0.33307885326697295,0.34938399861521435
mpHhFbWk-dkznN4xuIVWYQ,0.0,0.0,0.0,0.0,0.0
QhdNC6bR4Oo1vmdNMvaSlg,0.30495114084040237,0.41252746006173446,0.35144885584536106,0.3808972169856977,0.3902850415995765
P2pfWW_xpo3kfojN45fEaA,0.33721261631936955,0.2618135420810624,0.32738784349862904,0.35161522519002136,0.5694146185657725
h3_Jnt_y0VPaC5x5kCWY0w,0.5929402523856231,0.45240329428398407,0.402647718563653,0.3763856789829493,0.3443281762858411
yIB2-IYkjZFzyn-7ocKzCw,0.0,0.0,0.0,0.0,0.0
jaWslKj6GPBiDrwLDPGUzw,0.45965506761855773,0.551758933363123,0.486569848615446,0.3436035725515926,0.23784142300054426
I29uigPlsa5JbAqk7vPnIw,0.0,0.0,0.0,0.0,0.0
vW0j6dHS5rpR-qMV6CFLcw,0.0,0.0,0.0,0.0,0.0
ng9xy9nXpQ3M8hLn4lC7Cw,0.0,0.0,0.0,0.0,0.0
85GyOtl20Dtl5Y_MyPM8kQ,0.27371630615458264,0.423791583645209,0.3025345028650473,0.25617766288461064,0.34843128959713127
a8Hdz3g71zklGe84iG2brQ,0.0,0.0,0.0,0.0,0.0
oPZKPLyEjFDHPlEDVWCAlQ,0.5275104709406475,0.7802193049633639,0.4626051181797617,0.40997915481388053,0.2556438974535589
IDxwN1IomuRDN6n6FpsQzw,0.0,0.0,0.0,0.0,0.0
ePI4CoI4wnLMddtsoAFYJQ,0.20891004769404128,0.5287079871631811,0.2975298117763289,0.4483332046725703,0.23630065048373025
SMsV__cmXUEEXZqmnWO6oQ,0.0,0.0,0.0,0.0,0.0
yFMLOb2c6SLPLj0xnpx-Fw,0.9019976503688925,0.4242735387156677,0.7519850403564872,0.5126088666662129,0.503989455333328
RTsDj3iPnmzb74hu98Dv0Q,0.4823811728489993,0.33593250521070395,0.42560928198177356,0.4396793505977144,0.3709515513572905
2VelfIojKVInFvEd-yMkww,0.5373852393547377,0.40041183728995683,0.6851035415615588,0.319499404448414,0.3488572073690449
r1vcpe1gZ7XHg2sgveoQ8A,0.0,0.0,0.0,0.0,0.0
rkSsGcSYlzwJZFQ2WUMj5w,0.3110717017246335,0.4501985166799146,0.42686389001217734,0.45242962490237715,0.7138134490867863
5JtCdjoC3zDO9YoqKInAxA,0.6196490573258776,0.5896049315379818,0.4794872236941339,0.4327366445824378,0.40519175736572616
zPSap4Fc3yX440StwufCTQ,0.0,0.0,0.0,0.0,0.0
z8HtGSCKh8bLHNvL8Mo8AA,0.18831503732900373,0.27347920511556467,0.20568511692687252,0.2647440267093632,0.2290691682714266
NaGdsSVvAKERyJ_BQYgXrQ,0.18591517091592424,0.3077978360229653,0.26590178870742587,0.20661665737008922,0.3538448688721931
EZ3vflgYwoBAJDrhc0TCbw,0.47941704226166426,0.3108421223659339,0.33354053216681345,0.4111194681179288,0.5294162231556533
3pooLJBFoyufPh-EVeIMdw,0.0,0.0,0.0,0.0,0.0
sI-LiVd21IGZMUmu2bnjIw,0.0,0.0,0.0,0.0,0.0
ECUeprF5enaaHiRdsbGxgw,0.431528188687557,0.40302589810257866,0.40228072077245475,0.43022809806404355,0.3249792202887626
pPqNhrv_Gu273s0K1Fdn8w,0.0,0.0,0.0,0.0,0.0
WhSrqG9a7u-3vxCB7Mxwcw,0.32140197850604746,0.3666550544434699,0.46955891986027803,0.4337665987442697,0.36602201584224503
aNaxucf33gRjy2bk3UVH0Q,0.19957094100896874,0.3618397149531038,0.3516292732718751,0.30811684941751644,0.3714619306531663
VCJldkahrmApsE0s3hOe3A,0.4902305445819821,0.460033134853326,0.31788325694360203,0.2459004495456278,0.2372303704727271
HGPWhCF2_DkUlwZrH7JQFA,0.25717513049416857,0.23138385328466302,0.37448866449636226,0.26273450569514173,0.3161676766327026
k1T92rRlVUvffUkbCpSNdQ,0.6633801837181603,0.5813565345123711,0.5999788613244169,0.30097780386024753,0.31727954641676553
WJKPqmc5_UsAfcp5CTtVyA,0.5014949820656137,0.5034953849403535,0.4649682998351188,0.39773471074087413,0.3908509307419489
ihL-5oPKYwU26gE4eCcAyA,0.0,0.0,0.0,0.0,0.0
